Days,Lesson_Times,AKC,DMS,BL,BS
Sunday,1,,7C,8D,
Sunday,8:30 AM,,15,22,
Sunday,2,,,5B,5A
Sunday,9:15 AM,,,2,1
Sunday,3,,5C,5A,A2C
Sunday,10:00 AM,,3,1,28
Sunday,4,A2B,,10D,10C
Sunday,10:45 AM,7,,12,11
Sunday,5,,,,
Sunday,11:30 AM,,,,
Sunday,6,,,,
Sunday,12:15 PM,,,,
Sunday,7,,6C,,
Sunday,1:00 PM,,7,,
Sunday,8,A1B,5B,,7C
Sunday,1:45 PM,4,2,,15
Sunday,9,10A,,,6C
Sunday,2:30 PM,9,,,7
Sunday,10,,,,
Sunday,3:15 PM,,,,
Monday,1,,,,
Monday,8:30 AM,,,,
Monday,2,,5C,5B,5A
Monday,9:15 AM,,3,2,1
Monday,3,10A,,,
Monday,10:00 AM,9,,,
Monday,4,,7C,10D,10C
Monday,10:45 AM,,15,12,11
Monday,5,,,,
Monday,11:30 AM,,,,
Monday,6,,6C,,
Monday,12:15 PM,,7,,
Monday,7,,,8D,
Monday,1:00 PM,,,22,
Monday,8,,5B,11A,7C
Monday,1:45 PM,,2,12,15
Monday,9,A1A,,,6C
Monday,2:30 PM,35,,,7
Monday,10,,,,
Monday,3:15 PM,,,,
Tuesday,1,,6C,5B,7C
Tuesday,8:30 AM,,7,2,15
Tuesday,2,10A,,,6C
Tuesday,9:15 AM,9,,,7
Tuesday,3,,5B,,A2C
Tuesday,10:00 AM,,2,,15
Tuesday,4,,,10D,10C
Tuesday,10:45 AM,,,12,11
Tuesday,5,A1A,,11A,
Tuesday,11:30 AM,9,,4,
Tuesday,6,,7C,,
Tuesday,12:15 PM,,15,,
Tuesday,7,,,,
Tuesday,1:00 PM,,,,
Tuesday,8,,5C,5A,
Tuesday,1:45 PM,,3,1,
Tuesday,9,A1B,,8D,
Tuesday,2:30 PM,2,,22,
Tuesday,10,,,,
Tuesday,3:15 PM,,,,
Wednesday,1,,5B,,5A
Wednesday,8:30 AM,,2,,1
Wednesday,2,,5C,5B,
Wednesday,9:15 AM,,3,2,
Wednesday,3,,6C,8D,7C
Wednesday,10:00 AM,,7,22,15
Wednesday,4,A2A,7C,,
Wednesday,10:45 AM,16,15,,
Wednesday,5,,,,
Wednesday,11:30 AM,,,,
Wednesday,6,,,,6C
Wednesday,12:15 PM,,,,7
Wednesday,7,A2A,,,
Wednesday,1:00 PM,27,,,
Wednesday,8,10A,,11A,
Wednesday,1:45 PM,9,,5,
Wednesday,9,,,10D,10C
Wednesday,2:30 PM,,,12,11
Wednesday,10,,,,
Wednesday,3:15 PM,,,,
Thursday,1,,7C,5B,5A
Thursday,8:30 AM,,15,2,1
Thursday,2,,,,
Thursday,9:15 AM,,,,
Thursday,3,10A,,8D,6C
Thursday,10:00 AM,9,,22,7
Thursday,4,,5B,,
Thursday,10:45 AM,,2,,
Thursday,5,,,,A2C
Thursday,11:30 AM,,,,21
Thursday,6,,5C,5B,
Thursday,12:15 PM,,3,2,
Thursday,7,,8D,10D,10C
Thursday,1:00 PM,,22,12,11
Thursday,8,,6C,5A,7C
Thursday,1:45 PM,,7,1,15
Thursday,9,,,,
Thursday,2:30 PM,,,,
Thursday,10,,,,
Thursday,3:15 PM,,,,
Friday,1,,6C,10D,10C
Friday,8:30 AM,,7,12,11
Friday,2,,,,
Friday,9:15 AM,,,,
Friday,3,,7C,5B,5A
Friday,10:00 AM,,15,2,1
Friday,4,A2B,,8D,
Friday,10:45 AM,8,,22,
Friday,5,,,,
Friday,11:30 AM,,,,
Friday,6,,5B,,7C
Friday,12:15 PM,,2,,15
Friday,7,,,,
Friday,1:00 PM,,,,
Friday,8,,,5B,6C
Friday,1:45 PM,,,2,7
Friday,9,10A,5C,,
Friday,2:30 PM,9,3,,
Friday,10,,,,
Friday,3:15 PM,,,,
,,,,,
